time(ms),A(mg),A(mg),A(mg),P(Pa),
6.84,0,0,-1000,83721
6.85,0,0,-1000,83721
6.86,0,0,-1000,83721
6.87,0,0,-1000,83721
6.88,0,0,-1000,83721
6.89,0,0,-1000,83721
6.9,0,0,-1000,83721
6.91,0,0,-1000,83721
6.92,0,0,-1000,83721
6.93,0,0,-1000,83721
6.94,0,0,-1000,83721
6.95,0,0,-1000,83721
6.96,0,0,-1000,83721
6.97,0,0,-1000,83721
6.98,0,0,-1000,83721
6.99,0,0,-1000,83721
7,0,0,-1000,83721
7.01,0,0,-1000,83721
7.02,0,0,-1000,83721
7.03,0,0,-1000,83721
7.04,0,0,-1000,83721
7.05,0,0,-1000,83721
7.06,0,0,-1000,83721
7.07,0,0,-1000,83721
7.08,0,0,-1000,83721
7.09,0,0,-1000,83721
7.1,0,0,-1000,83721
7.11,0,0,-1000,83721
7.12,0,0,-1000,83721
7.13,0,0,-1000,83721
7.14,0,0,-1000,83721
7.15,0,0,-1000,83721
7.16,0,0,-1000,83721
7.17,0,0,-1000,83721
7.18,0,0,-1000,83721
7.19,0,0,-1000,83721
7.2,0,0,-1000,83721
7.21,0,0,-1000,83721
7.22,0,0,-1000,83721
7.23,0,0,-1000,83721
7.24,0,0,-1000,83721
7.25,0,0,-1000,83721
7.26,0,0,-1000,83721
7.27,0,0,-1000,83721
7.28,0,0,-1000,83721
7.29,0,0,-1000,83721
7.3,0,0,-1000,83721
7.31,0,0,-1000,83721
7.32,0,0,-1000,83721
7.33,0,0,-1000,83721
7.34,0,0,-1000,83721
7.35,0,0,-1000,83721
7.36,0,0,-1000,83721
7.37,0,0,-1000,83721
7.38,0,0,-1000,83721
7.39,0,0,-1000,83721
7.4,0,0,-1000,83721
7.41,0,0,-1000,83721
7.42,0,0,-1000,83721
7.43,0,0,-1000,83721
7.44,0,0,-1000,83721
7.45,0,0,-1000,83721
7.46,0,0,-1000,83721
7.47,0,0,-1000,83721
7.48,0,0,-1000,83721
7.49,0,0,-1000,83721
7.5,0,0,-1000,83721
7.51,0,0,-1000,83721
7.52,0,0,-1000,83721
7.53,0,0,-1000,83721
7.54,0,0,-1000,83721
7.55,0,0,-1000,83721
7.56,0,0,-1000,83721
7.57,0,0,-1000,83721
7.58,0,0,-1000,83721
7.59,0,0,-1000,83721
7.6,0,0,-1000,83721
7.61,0,0,-1000,83721
7.62,0,0,-1000,83721
7.63,0,0,-1000,83721
7.64,0,0,-1000,83721
7.65,0,0,-1000,83721
7.66,0,0,-1000,83721
7.67,0,0,-1000,83721
7.68,0,0,-1000,83721
7.69,0,0,-1000,83721
7.7,0,0,-1000,83721
7.71,0,0,-1000,83721
7.72,0,0,-1000,83721
7.73,0,0,-1000,83721
7.74,0,0,-1000,83721
7.75,0,0,-1000,83721
7.76,0,0,-1000,83721
7.77,0,0,-1000,83721
7.78,0,0,-1000,83721
7.79,0,0,-1000,83721
7.8,0,0,-1000,83721
7.81,0,0,-1000,83721
7.82,0,0,-1000,83721
7.83,0,0,-1000,83721
7.84,0,0,-1000,83721
7.85,0,0,-1000,83721
7.86,0,0,-1000,83721
7.87,0,0,-1000,83721
7.88,0,0,-1000,83721
7.89,0,0,-1000,83721
7.9,0,0,-1000,83721
7.91,0,0,-1000,83721
7.92,0,0,-1000,83721
7.93,0,0,-1000,83721
7.94,0,0,-1000,83721
7.95,0,0,-1000,83721
7.96,0,0,-1000,83721
7.97,0,0,-1000,83721
7.98,0,0,-1000,83721
7.99,0,0,-1000,83721
8,0,0,-1000,83721
8.01,0,0,-1000,83721
8.02,0,0,-1000,83721
8.03,0,0,-1000,83721
8.04,0,0,-1000,83721
8.05,0,0,-1000,83721
8.06,0,0,-1000,83721
8.07,0,0,-1000,83721
8.08,0,0,-1000,83721
8.09,0,0,-1000,83721
8.1,0,0,-1000,83721
8.11,0,0,-1000,83721
8.12,0,0,-1000,83721
8.13,0,0,-1000,83721
8.14,0,0,-1000,83721
8.15,0,0,-1000,83721
8.16,0,0,-1000,83721
8.17,0,0,-1000,83721
8.18,0,0,-1000,83721
8.19,0,0,-1000,83721
8.2,0,0,-1000,83721
8.21,0,0,-1000,83721
8.22,0,0,-1000,83721
8.23,0,0,-1000,83721
8.24,0,0,-1000,83721
8.25,0,0,-1000,83721
8.26,0,0,-1000,83721
8.27,0,0,-1000,83721
8.28,0,0,-1000,83721
8.29,0,0,-1000,83721
8.3,0,0,-1000,83721
8.31,0,0,-1000,83721
8.32,0,0,-1000,83721
8.33,0,0,-1000,83721
8.34,0,0,-1000,83721
8.35,0,0,-1000,83721
8.36,0,0,-1000,83721
8.37,0,0,-1000,83721
8.38,0,0,-1000,83721
8.39,0,0,-1000,83721
8.4,0,0,-1000,83721
8.41,0,0,-1000,83721
8.42,0,0,-1000,83721
8.43,0,0,-1000,83721
8.44,0,0,-1000,83721
8.45,0,0,-1000,83721
8.46,0,0,-1000,83721
8.47,0,0,-1000,83721
8.48,0,0,-1000,83721
8.49,0,0,-1000,83721
8.5,0,0,-1000,83721
8.51,0,0,-1000,83721
8.52,0,0,-1000,83721
8.53,0,0,-1000,83721
8.54,0,0,-1000,83721
8.55,0,0,-1000,83721
8.56,0,0,-1000,83721
8.57,0,0,-1000,83721
8.58,0,0,-1000,83721
8.59,0,0,-1000,83721
8.6,0,0,-1000,83721
8.61,0,0,-1000,83721
8.62,0,0,-1000,83721
8.63,0,0,-1000,83721
8.64,0,0,-1000,83721
8.65,0,0,-1000,83721
8.66,0,0,-1000,83721
8.67,0,0,-1000,83721
8.68,0,0,-1000,83721
8.69,0,0,-1000,83721
8.7,0,0,-1000,83721
8.71,0,0,-1000,83721
8.72,0,0,-1000,83721
8.73,0,0,-1000,83721
8.74,0,0,-1000,83721
8.75,0,0,-1000,83721
8.76,0,0,-1000,83721
8.77,0,0,-1000,83721
8.78,0,0,-1000,83721
8.79,0,0,-1000,83721
8.8,0,0,-1000,83721
8.81,0,0,-1000,83721
8.82,0,0,-1000,83721
8.83,0,0,-1000,83721
8.84,0,0,-1000,83721
8.85,0,0,-1000,83721
8.86,0,0,-1000,83721
8.87,0,0,-1000,83721
8.88,0,0,-1000,83721
8.89,0,0,-1000,83721
8.9,0,0,-1000,83721
8.91,0,0,-1000,83721
8.92,0,0,-1000,83721
8.93,0,0,-1000,83721
8.94,0,0,-1000,83721
8.95,0,0,-1000,83721
8.96,0,0,-1000,83721
8.97,0,0,-1000,83721
8.98,0,0,-1000,83721
8.99,0,0,-1000,83721
9,0,0,-1000,83721
9.01,0,0,-1000,83721
9.02,0,0,-1000,83721
9.03,0,0,-1000,83721
9.04,0,0,-1000,83721
9.05,0,0,-1000,83721
9.06,0,0,-1000,83721
9.07,0,0,-1000,83721
9.08,0,0,-1000,83721
9.09,0,0,-1000,83721
9.1,0,0,-1000,83721
9.11,0,0,-1000,83721
9.12,0,0,-1000,83721
9.13,0,0,-1000,83721
9.14,0,0,-1000,83721
9.15,0,0,-1000,83721
9.16,0,0,-1000,83721
9.17,0,0,-1000,83721
9.18,0,0,-1000,83721
9.19,0,0,-1000,83721
9.2,0,0,-1000,83721
9.21,0,0,-1000,83721
9.22,0,0,-1000,83721
9.23,0,0,-1000,83721
9.24,0,0,-1000,83721
